datum,jednota,nazev,url,popis
2017-05-05,T.J. Sokol StranÄice,"TrÃ©niky dÄ›tÃ­ tenis 2017 - HracÃ­ sezÃ³na tenis 2017",http://sokol-strancice.webnode.cz/news/treniky-deti-tenis-2016-pronajem-kurtu/,"TrÃ©niky dÄ›tÃ­ 2017 - HracÃ­ sezÃ³na 2017.xls (28,5 kB)"
2017-05-05,T.J. Sokol StranÄice,"PozvÃ¡nka na valnou hromadu",http://sokolporicany.cz/pozvanka-na-valnou-hromadu/,"Na valnou hromadu TÄ›locviÄnÃ© jednoty Sokol PoÅ™Ã­Äany, kterÃ¡ se konÃ¡ V ÃšTERÃ 16.5.2017 v 19:00 v sokolovnÄ›. Program: 1. ZahÃ¡jenÃ­, volba pracovnÃ­ho pÅ™edsednictva a mandÃ¡tovÃ© komise 2. ZprÃ¡va o Äinnosti TJ Sokol PoÅ™Ã­Äany a jednotlivÃ½ch oddÃ­lÅ¯ v roce 2016 3. ZprÃ¡va o hospodaÅ™enÃ­ TJ Sokol PoÅ™Ã­Äany v roce 2016 aâ€¦"
2017-05-27,T.J. Sokol ÄŒeskÃ½ Brod,"27.5.1942 â€“ pÅ™esnÄ› pÅ™ed 75 lety se udÃ¡l nejvÄ›tÅ¡Ã­ Äin domÃ¡cÃ­ho odboje",http://sokolbrod.cz/27-5-1942-presne-pred-75-lety-se-udal-nejvetsi-cin-domaciho-odboje/,"Zcela mimoÅ™Ã¡dnÄ› dÃ¡vÃ¡me tento pÅ™Ã­spÄ›vek mimoÂ jeho rubriku â€UdÃ¡lost mÄ›sÃ­ceâ€œ i na hlavnÃ­ stranu naÅ¡ich webovek. I Ãºkol operace Anthropoid byl mimoÅ™Ã¡dnÃ½ a tak na hlavnÃ­ stranu patÅ™Ã­â€¦ PÅ™ed 75 lety se odehrÃ¡l atentÃ¡t na Heydricha Reinhard Heydrich (1904 â€“Â 1942) mÄ›l jako zastupujÃ­cÃ­ Å™Ã­Å¡skÃ½ protektor potlaÄit protinÄ›meckÃ½ odboj vÂ ProtektorÃ¡tu ÄŒechy aÂ Morava. TÃ©mÄ›Å™ se mu to podaÅ™ilo, [â€¦]"
2017-05-29,T.J. Sokol ÄŒeskÃ½ Brod,"27.5.2017 â€“ TÅ™etÃ­ Lipany jsme si opravdu uÅ¾ili",http://sokolbrod.cz/27-5-2017-treti-lipany-jsme-si-opravdu-uzili/,"LetoÅ¡nÃ­ Lipany za to opravdu stÃ¡ly! KvÅ¯li mÄ›stskÃ©mu vÃ½roÄÃ­ spojenÃ¡ naÅ¡e â€PouÅ¥â€œÂ s â€bitvouâ€œ byla nejen pro vÅ¡echny jako akce velmi zajÃ­mavÃ¡, protoÅ¾e jejÃ­ program byl novÃ½ a bohatÃ½, ale paradoxnÄ› pro nÃ¡s bylaÂ propagaÄnÄ› ÃºspÄ›Å¡nÄ›jÅ¡Ã­, aÄkoliv jsme mÄ›li mÃ©nÄ› ÃºÄastnÃ­kÅ¯ naÅ¡eho pochodu. NaÅ¡e stanoviÅ¡tÄ› vidÄ›lo a navÅ¡tÃ­vilo i spoustu tÄ›ch, kdo s nÃ¡mi na Lipany neÅ¡li [â€¦]"
2017-05-30,T.J. Sokol ÄŒeskÃ½ Brod,"ÄŒasopis ÄŒeskÃ© obce sokolskÃ© Sokol â€“ kvÄ›ten 2017",http://sokolbrod.cz/casopis-ceske-obce-sokolske-sokol-kveten-2017/,"eSokol 5 2017_f"
2017-06-01,T.J. Sokol ÄŒeskÃ½ Brod,"27.5.2017 â€“ TÅ™etÃ­ Lipany zakonÄila bratrovraÅ¾ednÃ¡ bitva",http://sokolbrod.cz/27-5-2017-treti-lipany-zakoncila-bratrovrazedna-bitva/,"DruhÃ¡ ÄÃ¡st fotografiÃ­ z Lipan uÅ¾ vlastnÄ› nebude o naÅ¡Ã­ sokolskÃ© â€Poutiâ€œ, ale jak jsme v prvnÃ­ ÄÃ¡sti slÃ­bili, o prÅ¯bÄ›hu rekonstrukce lipanskÃ© bitvy. DluÅ¾no Å™Ã­ct, Å¾e seÂ ani po tÃ©mÄ›Å™ Å¡esti stech letech nestalo nic novÃ©ho: vyhrÃ¡li ti, co vyhrÃ¡li uÅ¾ tenkrÃ¡t a schytali to ti, co si to odskÃ¡kali ve stÅ™edovÄ›kuâ€¦ ğŸ™‚ NicmÃ©nÄ› podÃ­vanÃ¡ [â€¦]"
2017-06-04,T.J. Sokol ÄŒeskÃ½ Brod,"28.5.2017 â€“ Po 70. letech jsme opÄ›t byli v BratÅ™Ã­kovÄ›",http://sokolbrod.cz/28-5-2017-po-70-letech-jsme-opet-byli-v-bratrikove/,"â€No a co mÃ¡ bÃ½t?â€œ, Å™ekne si moÅ¾nÃ¡ nÄ›kdo z vÃ¡s, kdo prÃ¡vÄ› Äte tyto Å™Ã¡dky. A nemÅ¯Å¾eme se mu divit, protoÅ¾e o BratÅ™Ã­kovu a o pradÃ¡vnÃ©m propojenÃ­ a pÅ™Ã¡telstvÃ­ mezi naÅ¡imi jednotami uÅ¾ vÄ›dÃ­ jen ti nejstarÅ¡Ã­ pamÄ›tnÃ­ci. A my jsmeÂ poslednÃ­ kvÄ›tnovouÂ nedÄ›liÂ tuto historii po sedmdesÃ¡ti (a moÅ¾nÃ¡ jeÅ¡tÄ› poÂ vÃ­c) letech znovu vzkÅ™Ã­sili. PojÄme si [â€¦]"
2017-06-05,T.J. Sokol ÄŒeskÃ½ Brod,"VÃ½borovÃ¡ schÅ¯ze 22.5.2017",http://sokolbrod.cz/vyborova-schuze-22-5-2017/,"MÄ›nÃ­me otevÃ­racÃ­ dobu kancelÃ¡Å™e! ProzatÃ­m se ruÅ¡Ã­ odpolednÃ­ Ätvrtky s tÃ­m, Å¾e je moÅ¾nÃ© po telefonickÃ© domluvÄ› potkat se kdykoliv. Telefon na ses. Rakovou je 777 279 243. ZdÃ¡rnÄ› probÄ›hl program k 580. vÃ½roÄÃ­ mÄ›sta, mÃ¡me kladnÃ© ohlasy i na realizovanou vÃ½stavu. ÄŒlÃ¡nek s fotografiemi je umÃ­stÄ›n na naÅ¡em webu. ProbÄ›hlo vyÃºÄtovÃ¡nÃ­ loÅˆskÃ© dotace MÅ MT [â€¦]"
2017-06-06,T.J. Sokol ÄŒeskÃ½ Brod,"6. Äervna 1944 â€“ Invaze spojeneckÃ½ch vojsk v Normandii â€“ Den D",http://sokolbrod.cz/6-cervna-1944-invaze-spojeneckych-vojsk-v-normandii-den-d/,""
2017-06-15,T.J. Sokol ÄŒeskÃ½ Brod,"26.6.1887 â€“ 130 let od II. â€nÃ¡hradnÃ­hoâ€œ vÅ¡esokolskÃ©ho sletu",http://sokolbrod.cz/26-6-1887-130-let-od-ii-nahradniho-vsesokolskeho-sletu/,"V Äervnu 1887 se mÄ›l konat v Praze na CÃ­saÅ™skÃ© louce II. vÅ¡esokolskÃ½ slet. Ten vÅ¡ak 6. kvÄ›tna praÅ¾skÃ© c. a k. policejnÃ­ Å™editelstvÃ­ zÃ¡kazy omezilo natolik, Å¾e z jeho zamÃ½Å¡lenÃ©ho programu bylo povoleno pouze veÅ™ejnÃ© cviÄenÃ­, a i to bylo omezeno jen na sokolskÃ© jednoty rakouskÃ© Å™Ã­Å¡e. V tÃ© dobÄ› ale jiÅ¾ byla na [â€¦]"
2017-06-18,T.J. Sokol ÄŒeskÃ½ Brod,"18. Äervna 1942 â€“ boj paraÅ¡utistÅ¯ v kryptÄ› kostela Cyrila a MetodÄ›je",http://sokolbrod.cz/18-cervna-1942-boj-parasutistu-v-krypte-kostela-cyrila-a-metodeje/,"ObÄ›tavost, lÃ¡ska aÅ¾ za hrob, nevÃ­danÃ© hrdinstvÃ­, odpornÃ½ zrÃ¡dce, tyran, ale i morÃ¡lnÃ­ apel. To vÅ¡e obsahuje pÅ™Ã­bÄ›h sedmi paraÅ¡utistÅ¯, kteÅ™Ã­ pÅ™ed 75 lety (18. Äervna 1942) podlehli v praÅ¾skÃ©m kostele Cyrila a MetodÄ›je stonÃ¡sobnÃ© pÅ™esile vojÃ¡kÅ¯ nacistickÃ½ch Waffen SS. â€Nic uÅ¾ se do toho biblickÃ©ho pÅ™Ã­bÄ›hu nemusÃ­ pÅ™idÃ¡vat. Je v nÄ›m vÅ¡e, co mÃ¡ [â€¦]"
2017-06-19,T.J. Sokol ÄŒeskÃ½ Brod,"VÃ½borovÃ¡ schÅ¯ze 5.6.2017",http://sokolbrod.cz/vyborova-schuze-5-6-2017/,"MÃ¡me za sebou naÅ¡i jiÅ¾ tÅ™etÃ­ â€PouÅ¥ do Lipanâ€œ. ÃšÄast sice menÅ¡Ã­, ale pÅ™isuzujeme ji soubÄ›Å¾nÃ©mu pochodu â€Krajem lipanskaâ€œ, kterÃ½ poÅ™Ã¡dali turistÃ©. NicmÃ©nÄ› nÃ¡Å¡ stÃ¡nek navÅ¡tÃ­viliÂ a naÅ¡i vÃ½stavu shlÃ©dlo nÄ›kolik stovek nÃ¡vÅ¡tÄ›vnÃ­kÅ¯ historickÃ½ch atrakcÃ­, kteÅ™Ã­ pÅ™iÅ¡li kouknout, kdo tentokrÃ¡t prohraje v tragickÃ© husitskÃ© bitvÄ›. ZmÄ›na se tedy nekonala, opÄ›t vyhrÃ¡la panskÃ¡ jednota a sirotci to [â€¦]"
2017-06-22,T.J. Sokol StranÄice,"Inforace starostky Sokola - Äerven 2017",http://sokol-strancice.webnode.cz/news/inforace-starostky-sokola-cerven-2017/,"Velice mÄ› tÄ›Å¡Ã­, Å¾e VÃ¡s mohu vÂ tÄ›chto krÃ¡snÃ½ch ÄervnovÃ½ch dnech pozdravit a informovat o novinkÃ¡ch vÂ dÄ›nÃ­ vÂ naÅ¡em Sokole.

V kontextu udÃ¡lostÃ­ na MÅ MT s pÅ™erozdÄ›lovÃ¡nÃ­m dotacÃ­ konstatuji, Å¾e jsme samostatnou hospodaÅ™Ã­cÃ­ jednotkou a pÅ™i efektivnÃ­m hospodaÅ™enÃ­ se nÃ¡m daÅ™Ã­ udrÅ¾et chod sportoviÅ¡Å¥, sokolovny i tenisovÃ½ch kurtÅ¯. PodÄ›kovÃ¡nÃ­ patÅ™Ã­ tÃ©Å¾ zastupitelÅ¯m obce StranÄice za dotaÄnÃ­ pÅ™Ã­spÄ›vek v rÃ¡mci programu podpory zÃ¡jmovÃ½m organizacÃ­m.

V prvnÃ­m pololetÃ­ jsme poskytli oddÃ­lÅ¯m..."
2017-06-28,T.J. Sokol ÄŒeskÃ½ Brod,"OddÃ­l aerobiku ÄeskobrodskÃ©ho Sokola je mezi nejlepÅ¡Ã­mi deseti kluby ÄŒeskÃ© republiky!",http://sokolbrod.cz/oddil-aerobiku-ceskobrodskeho-sokola-je-mezi-nejlepsimi-deseti-kluby-ceske-republiky/,"VÂ sobotu 10.6. se v novÃ© sportovnÃ­ hale DaÅ¡ickÃ¡ v PardubicÃ­ch uskuteÄnilo VelkÃ© republikovÃ© finÃ¡le ligovÃ© soutÄ›Å¾e Mistry sÂ Mistry.Â Na tento zÃ¡vod se probojuje vÅ¾dyÂ 10 v Å¾ebÅ™Ã­Äku nejvÃ½Å¡e postavenÃ½ch jednotlivkyÅˆ v jednotlivÃ½ch vÄ›kovÃ½chÂ kategoriÃ­ch a 5 nejvÃ½Å¡e postavenÃ½ch tÃ½mÅ¯ v jednotlivÃ½ch kategoriÃ­ch.Â Za Sokol ÄŒeskÃ½ Brod Corridoor tÃ½m se podaÅ™ilo nominaci splnitÂ hned v nÄ›kolika pÅ™Ã­padech. Mezi jednotlivkynÄ›mi jsme mÄ›li [â€¦]"