skladba,jednota,celku,garant
Méďové,Říčany a Radošovice,,Horáčková Jungmannová
Méďové,Chocerady,,
Méďové,Pyšely,6,Bartíková
Noty,Český Brod,,
Noty,Říčany a Radošovice,9,Škodová
V Peřině,Pyšely,2,Bartíková
Siluety,Pyšely,,Bartíková
Siluety,Říčany a Radošovice,,Kurajdová
Siluety,Šestajovice,,Otáhalová
Siluety,Cítov,,Šámalová
Ženobraní,Lysá nad Labem,,Horčičková
Ženobraní,Říčany a Radošovice,,Voráčková
Spolu,Mochov,,Valášková
Spolu,Český Brod,,Bašusová
Borci,Šestajovice,1,Hybner
Borci,Český Brod,,Firbas
Princezna republika,Lysá nad Labem,,Denemark
Princezna republika,Mělník v Cítově,,"Vrbová, Brožková"
Princezna republika,Přívory,,Nohejl
Princezna republika,Český Brod,,Raková
Princezna republika,Říčany a Radošovice,,Pangrácová
